user_id,group,impressions,device,campaign_date,clicks,converted,time_spent
1586,control,4,desktop,2024-01-02 02:25:00,0,0,58
1587,treatment,3,mobile,2024-01-02 02:26:00,0,0,97
1588,control,5,mobile,2024-01-02 02:27:00,0,0,124
1589,control,3,desktop,2024-01-02 02:28:00,0,0,77
1590,treatment,2,mobile,2024-01-02 02:29:00,0,0,191
1591,treatment,1,mobile,2024-01-02 02:30:00,0,0,163
1592,treatment,4,mobile,2024-01-02 02:31:00,0,0,157
1593,control,2,mobile,2024-01-02 02:32:00,0,0,66
1594,control,4,mobile,2024-01-02 02:33:00,0,0,83
1595,treatment,5,mobile,2024-01-02 02:34:00,0,0,115
1596,treatment,0,mobile,2024-01-02 02:35:00,0,0,183
1597,control,2,mobile,2024-01-02 02:36:00,0,0,109
1598,control,2,mobile,2024-01-02 02:37:00,0,0,77
1599,control,2,desktop,2024-01-02 02:38:00,0,0,110
1600,treatment,1,mobile,2024-01-02 02:39:00,0,0,70
1601,control,2,mobile,2024-01-02 02:40:00,0,0,139
1602,control,2,mobile,2024-01-02 02:41:00,1,1,140
1603,control,7,mobile,2024-01-02 02:42:00,0,0,64
1604,control,2,mobile,2024-01-02 02:43:00,0,0,53
1605,control,3,mobile,2024-01-02 02:44:00,0,0,119
1606,treatment,1,desktop,2024-01-02 02:45:00,0,0,55
1607,control,4,desktop,2024-01-02 02:46:00,0,0,106
1608,treatment,2,desktop,2024-01-02 02:47:00,0,0,36
1609,control,3,mobile,2024-01-02 02:48:00,0,0,86
1610,treatment,5,mobile,2024-01-02 02:49:00,0,0,107
1611,treatment,3,mobile,2024-01-02 02:50:00,0,0,43
1612,treatment,3,desktop,2024-01-02 02:51:00,0,0,69
1613,treatment,3,mobile,2024-01-02 02:52:00,0,0,102
1614,control,4,mobile,2024-01-02 02:53:00,0,0,52
1615,control,6,mobile,2024-01-02 02:54:00,0,0,74
1616,treatment,5,desktop,2024-01-02 02:55:00,0,0,115
1617,treatment,1,desktop,2024-01-02 02:56:00,0,0,46
1618,treatment,4,desktop,2024-01-02 02:57:00,0,0,129
1619,treatment,1,mobile,2024-01-02 02:58:00,0,0,93
1620,treatment,3,mobile,2024-01-02 02:59:00,0,0,84
1621,control,4,desktop,2024-01-02 03:00:00,0,0,127
1622,control,4,mobile,2024-01-02 03:01:00,0,0,70
1623,treatment,5,mobile,2024-01-02 03:02:00,0,0,122
1624,treatment,3,desktop,2024-01-02 03:03:00,0,0,109
1625,control,1,desktop,2024-01-02 03:04:00,1,0,79
1626,treatment,1,desktop,2024-01-02 03:05:00,0,0,93
1627,control,4,mobile,2024-01-02 03:06:00,0,0,106
1628,treatment,5,mobile,2024-01-02 03:07:00,0,0,66
1629,control,2,mobile,2024-01-02 03:08:00,0,0,84
1630,control,4,desktop,2024-01-02 03:09:00,1,0,85
1631,treatment,6,desktop,2024-01-02 03:10:00,0,0,65
1632,control,3,desktop,2024-01-02 03:11:00,0,0,76
1633,treatment,3,desktop,2024-01-02 03:12:00,0,0,49
1634,treatment,3,desktop,2024-01-02 03:13:00,0,0,123
1635,treatment,2,mobile,2024-01-02 03:14:00,1,0,125
1636,control,4,desktop,2024-01-02 03:15:00,0,0,49
1637,control,2,desktop,2024-01-02 03:16:00,0,0,68
1638,control,1,mobile,2024-01-02 03:17:00,0,0,137
1639,treatment,2,mobile,2024-01-02 03:18:00,0,0,83
1640,treatment,2,desktop,2024-01-02 03:19:00,0,0,62
1641,treatment,4,mobile,2024-01-02 03:20:00,0,0,104
1642,treatment,4,desktop,2024-01-02 03:21:00,0,0,71
1643,treatment,3,mobile,2024-01-02 03:22:00,0,0,77
1644,treatment,4,desktop,2024-01-02 03:23:00,0,0,102
1645,control,4,mobile,2024-01-02 03:24:00,0,0,75
1646,treatment,1,mobile,2024-01-02 03:25:00,1,0,148
1647,control,5,mobile,2024-01-02 03:26:00,0,0,42
1648,treatment,4,mobile,2024-01-02 03:27:00,0,0,124
1649,treatment,1,mobile,2024-01-02 03:28:00,0,0,99
1650,treatment,5,mobile,2024-01-02 03:29:00,0,0,90
1651,control,4,desktop,2024-01-02 03:30:00,0,0,58
1652,control,1,mobile,2024-01-02 03:31:00,0,0,56
1653,control,2,desktop,2024-01-02 03:32:00,0,0,42
1654,control,4,desktop,2024-01-02 03:33:00,0,0,68
1655,control,2,desktop,2024-01-02 03:34:00,0,0,105
1656,treatment,6,mobile,2024-01-02 03:35:00,0,0,76
1657,treatment,4,mobile,2024-01-02 03:36:00,0,0,138
1658,control,6,mobile,2024-01-02 03:37:00,1,0,79
1659,control,4,desktop,2024-01-02 03:38:00,0,0,99
1660,control,4,desktop,2024-01-02 03:39:00,0,0,104
1661,treatment,2,mobile,2024-01-02 03:40:00,0,0,91
1662,treatment,1,mobile,2024-01-02 03:41:00,0,0,153
1663,treatment,3,mobile,2024-01-02 03:42:00,0,0,64
1664,control,2,mobile,2024-01-02 03:43:00,0,0,61
1665,treatment,4,mobile,2024-01-02 03:44:00,1,0,132
1666,treatment,5,desktop,2024-01-02 03:45:00,0,0,73
1667,control,0,mobile,2024-01-02 03:46:00,0,0,101
1668,treatment,5,desktop,2024-01-02 03:47:00,0,0,91
1669,control,3,desktop,2024-01-02 03:48:00,0,0,54
1670,treatment,3,desktop,2024-01-02 03:49:00,0,0,81
1671,control,5,mobile,2024-01-02 03:50:00,1,0,60
1672,treatment,0,mobile,2024-01-02 03:51:00,0,0,115
1673,treatment,3,mobile,2024-01-02 03:52:00,0,0,178
1674,treatment,1,desktop,2024-01-02 03:53:00,0,0,146
1675,treatment,2,mobile,2024-01-02 03:54:00,0,0,134
1676,control,3,mobile,2024-01-02 03:55:00,0,0,57
1677,control,1,mobile,2024-01-02 03:56:00,0,0,105
1678,control,1,mobile,2024-01-02 03:57:00,0,0,143
1679,control,4,desktop,2024-01-02 03:58:00,0,0,124
1680,treatment,5,mobile,2024-01-02 03:59:00,0,0,110
1681,control,5,mobile,2024-01-02 04:00:00,0,0,90
1682,treatment,2,mobile,2024-01-02 04:01:00,0,0,99
1683,treatment,2,mobile,2024-01-02 04:02:00,0,0,101
1684,treatment,3,desktop,2024-01-02 04:03:00,0,0,69
1685,control,5,mobile,2024-01-02 04:04:00,1,1,95
1686,treatment,6,mobile,2024-01-02 04:05:00,0,0,112
1687,treatment,3,desktop,2024-01-02 04:06:00,0,0,133
1688,control,1,desktop,2024-01-02 04:07:00,0,0,90
1689,treatment,2,mobile,2024-01-02 04:08:00,0,0,45
1690,treatment,2,mobile,2024-01-02 04:09:00,0,0,75
1691,control,2,mobile,2024-01-02 04:10:00,0,0,67
1692,treatment,2,mobile,2024-01-02 04:11:00,0,0,132
1693,control,2,mobile,2024-01-02 04:12:00,0,0,103
1694,control,3,mobile,2024-01-02 04:13:00,0,0,146
1695,control,4,desktop,2024-01-02 04:14:00,0,0,131
1696,control,3,mobile,2024-01-02 04:15:00,0,0,54
1697,control,2,desktop,2024-01-02 04:16:00,0,0,84
1698,control,2,desktop,2024-01-02 04:17:00,0,0,49
1699,treatment,5,desktop,2024-01-02 04:18:00,0,0,112
1700,treatment,3,mobile,2024-01-02 04:19:00,0,0,61
1701,treatment,2,desktop,2024-01-02 04:20:00,0,0,64
1702,control,1,desktop,2024-01-02 04:21:00,0,0,71
1703,control,5,mobile,2024-01-02 04:22:00,0,0,127
1704,treatment,2,mobile,2024-01-02 04:23:00,0,0,47
1705,control,2,mobile,2024-01-02 04:24:00,0,0,32
1706,control,5,desktop,2024-01-02 04:25:00,0,0,115
1707,treatment,2,mobile,2024-01-02 04:26:00,0,0,62
1708,control,3,mobile,2024-01-02 04:27:00,0,0,101
1709,treatment,0,desktop,2024-01-02 04:28:00,0,0,81
1710,treatment,0,mobile,2024-01-02 04:29:00,1,0,108
1711,control,1,desktop,2024-01-02 04:30:00,0,0,86
1712,control,4,mobile,2024-01-02 04:31:00,0,0,132
1713,treatment,6,desktop,2024-01-02 04:32:00,0,0,78
1714,control,3,mobile,2024-01-02 04:33:00,1,0,105
1715,control,1,mobile,2024-01-02 04:34:00,0,0,105
1716,treatment,0,desktop,2024-01-02 04:35:00,0,0,113
1717,control,0,mobile,2024-01-02 04:36:00,0,0,74
1718,treatment,0,mobile,2024-01-02 04:37:00,0,0,114
1719,treatment,1,desktop,2024-01-02 04:38:00,0,0,111
1720,control,3,mobile,2024-01-02 04:39:00,0,0,20
1721,control,5,desktop,2024-01-02 04:40:00,0,0,80
1722,control,7,mobile,2024-01-02 04:41:00,0,0,62
1723,control,0,mobile,2024-01-02 04:42:00,0,0,109
1724,control,4,mobile,2024-01-02 04:43:00,0,0,131
1725,treatment,2,desktop,2024-01-02 04:44:00,0,0,124
1726,control,2,mobile,2024-01-02 04:45:00,0,0,57
1727,treatment,4,desktop,2024-01-02 04:46:00,0,0,66
1728,treatment,0,desktop,2024-01-02 04:47:00,0,0,123
1729,treatment,3,mobile,2024-01-02 04:48:00,0,0,91
1730,treatment,1,desktop,2024-01-02 04:49:00,0,0,111
1731,control,3,desktop,2024-01-02 04:50:00,0,0,107
1732,treatment,6,mobile,2024-01-02 04:51:00,0,0,64
1733,treatment,3,mobile,2024-01-02 04:52:00,1,0,110
1734,control,5,mobile,2024-01-02 04:53:00,0,0,139
1735,control,2,desktop,2024-01-02 04:54:00,0,0,98
1736,treatment,1,desktop,2024-01-02 04:55:00,0,0,86
1737,control,4,mobile,2024-01-02 04:56:00,0,0,81
1738,control,7,mobile,2024-01-02 04:57:00,0,0,67
1739,control,2,desktop,2024-01-02 04:58:00,0,0,59
1740,control,4,mobile,2024-01-02 04:59:00,0,0,48
1741,treatment,4,desktop,2024-01-02 05:00:00,0,0,84
1742,treatment,0,mobile,2024-01-02 05:01:00,0,0,100
1743,treatment,5,desktop,2024-01-02 05:02:00,0,0,166
1744,control,7,desktop,2024-01-02 05:03:00,0,0,81
1745,control,1,mobile,2024-01-02 05:04:00,0,0,89
1746,control,2,mobile,2024-01-02 05:05:00,0,0,124
1747,control,3,mobile,2024-01-02 05:06:00,0,0,95
1748,control,1,mobile,2024-01-02 05:07:00,1,0,62
1749,treatment,2,mobile,2024-01-02 05:08:00,0,0,131
1750,control,2,desktop,2024-01-02 05:09:00,0,0,115
1751,treatment,1,mobile,2024-01-02 05:10:00,0,0,99
1752,control,7,mobile,2024-01-02 05:11:00,0,0,117
1753,control,0,desktop,2024-01-02 05:12:00,0,0,82
1754,control,8,desktop,2024-01-02 05:13:00,0,0,48
1755,treatment,3,mobile,2024-01-02 05:14:00,0,0,89
1756,treatment,3,desktop,2024-01-02 05:15:00,0,0,156
1757,treatment,0,desktop,2024-01-02 05:16:00,0,0,113
1758,control,3,mobile,2024-01-02 05:17:00,0,0,48
1759,control,1,mobile,2024-01-02 05:18:00,0,0,70
1760,treatment,3,mobile,2024-01-02 05:19:00,0,0,79
1761,control,1,desktop,2024-01-02 05:20:00,0,0,101
1762,treatment,1,desktop,2024-01-02 05:21:00,0,0,85
1763,control,5,desktop,2024-01-02 05:22:00,0,0,88
1764,control,4,mobile,2024-01-02 05:23:00,0,0,119
1765,control,9,mobile,2024-01-02 05:24:00,0,0,134
1766,control,2,desktop,2024-01-02 05:25:00,0,0,100
1767,treatment,2,mobile,2024-01-02 05:26:00,1,0,138
1768,control,2,mobile,2024-01-02 05:27:00,0,0,73
1769,control,2,mobile,2024-01-02 05:28:00,0,0,68
1770,control,4,desktop,2024-01-02 05:29:00,0,0,120
1771,control,1,mobile,2024-01-02 05:30:00,0,0,63
1772,treatment,2,mobile,2024-01-02 05:31:00,0,0,138
1773,treatment,2,desktop,2024-01-02 05:32:00,0,0,108
1774,treatment,3,desktop,2024-01-02 05:33:00,0,0,105
1775,treatment,1,desktop,2024-01-02 05:34:00,0,0,157
1776,control,1,desktop,2024-01-02 05:35:00,0,0,49
1777,treatment,5,mobile,2024-01-02 05:36:00,0,0,88
1778,control,4,mobile,2024-01-02 05:37:00,0,0,120
1779,control,7,desktop,2024-01-02 05:38:00,0,0,84
1780,treatment,1,mobile,2024-01-02 05:39:00,0,0,5
1781,control,2,desktop,2024-01-02 05:40:00,0,0,100
1782,treatment,5,desktop,2024-01-02 05:41:00,0,0,152
1783,control,4,mobile,2024-01-02 05:42:00,0,0,80
1784,treatment,5,mobile,2024-01-02 05:43:00,0,0,90
1785,treatment,4,mobile,2024-01-02 05:44:00,0,0,118
1786,treatment,3,mobile,2024-01-02 05:45:00,0,0,166
1787,treatment,4,mobile,2024-01-02 05:46:00,1,0,121
1788,treatment,6,desktop,2024-01-02 05:47:00,0,0,112
1789,control,4,mobile,2024-01-02 05:48:00,0,0,122
1790,treatment,6,desktop,2024-01-02 05:49:00,0,0,67
1791,control,2,mobile,2024-01-02 05:50:00,1,1,74
1792,treatment,4,mobile,2024-01-02 05:51:00,0,0,106
1793,treatment,0,mobile,2024-01-02 05:52:00,0,0,37
1794,treatment,3,desktop,2024-01-02 05:53:00,0,0,79
1795,control,1,mobile,2024-01-02 05:54:00,0,0,78
1796,control,4,mobile,2024-01-02 05:55:00,0,0,57
1797,treatment,2,desktop,2024-01-02 05:56:00,0,0,19
1798,control,3,mobile,2024-01-02 05:57:00,0,0,94
1799,control,4,mobile,2024-01-02 05:58:00,0,0,98
1800,control,5,mobile,2024-01-02 05:59:00,1,0,65
1801,treatment,2,mobile,2024-01-02 06:00:00,1,0,142
1802,treatment,4,mobile,2024-01-02 06:01:00,0,0,79
1803,control,5,mobile,2024-01-02 06:02:00,1,0,29
1804,control,4,mobile,2024-01-02 06:03:00,0,0,113
1805,control,5,desktop,2024-01-02 06:04:00,0,0,68
1806,treatment,1,desktop,2024-01-02 06:05:00,0,0,88
1807,treatment,3,desktop,2024-01-02 06:06:00,0,0,100
1808,control,5,desktop,2024-01-02 06:07:00,0,0,83
1809,control,1,mobile,2024-01-02 06:08:00,0,0,54
1810,control,0,desktop,2024-01-02 06:09:00,0,0,135
1811,treatment,1,mobile,2024-01-02 06:10:00,0,0,127
1812,treatment,2,desktop,2024-01-02 06:11:00,0,0,108
1813,control,3,mobile,2024-01-02 06:12:00,0,0,116
1814,control,1,mobile,2024-01-02 06:13:00,0,0,46
1815,control,2,desktop,2024-01-02 06:14:00,0,0,127
1816,treatment,2,desktop,2024-01-02 06:15:00,1,0,49
1817,control,5,desktop,2024-01-02 06:16:00,0,0,98
1818,treatment,1,mobile,2024-01-02 06:17:00,0,0,135
1819,treatment,3,mobile,2024-01-02 06:18:00,0,0,100
1820,control,2,mobile,2024-01-02 06:19:00,0,0,78
1821,control,4,mobile,2024-01-02 06:20:00,0,0,63
1822,control,5,mobile,2024-01-02 06:21:00,0,0,126
1823,treatment,3,mobile,2024-01-02 06:22:00,1,1,95
1824,treatment,3,mobile,2024-01-02 06:23:00,0,0,81
1825,treatment,3,mobile,2024-01-02 06:24:00,0,0,92
1826,treatment,2,desktop,2024-01-02 06:25:00,0,0,146
1827,control,3,desktop,2024-01-02 06:26:00,0,0,101
1828,treatment,6,mobile,2024-01-02 06:27:00,0,0,79
1829,treatment,2,mobile,2024-01-02 06:28:00,0,0,65
1830,control,1,mobile,2024-01-02 06:29:00,0,0,76
1831,treatment,3,mobile,2024-01-02 06:30:00,1,1,144
1832,treatment,1,desktop,2024-01-02 06:31:00,0,0,117
1833,treatment,4,desktop,2024-01-02 06:32:00,0,0,115
1834,treatment,5,desktop,2024-01-02 06:33:00,0,0,62
1835,treatment,2,mobile,2024-01-02 06:34:00,0,0,111
1836,treatment,3,desktop,2024-01-02 06:35:00,0,0,65
1837,control,0,mobile,2024-01-02 06:36:00,0,0,82
1838,control,1,mobile,2024-01-02 06:37:00,1,0,78
1839,treatment,7,mobile,2024-01-02 06:38:00,0,0,84
1840,control,6,desktop,2024-01-02 06:39:00,0,0,92
1841,control,2,mobile,2024-01-02 06:40:00,0,0,41
1842,control,2,mobile,2024-01-02 06:41:00,0,0,119
1843,control,3,desktop,2024-01-02 06:42:00,0,0,81
1844,treatment,4,mobile,2024-01-02 06:43:00,0,0,184
1845,treatment,3,mobile,2024-01-02 06:44:00,0,0,112
1846,control,4,mobile,2024-01-02 06:45:00,0,0,128
1847,control,1,mobile,2024-01-02 06:46:00,0,0,96
1848,control,4,desktop,2024-01-02 06:47:00,0,0,48
1849,treatment,3,mobile,2024-01-02 06:48:00,0,0,99
1850,treatment,4,mobile,2024-01-02 06:49:00,0,0,115
1851,control,4,mobile,2024-01-02 06:50:00,0,0,77
1852,treatment,4,desktop,2024-01-02 06:51:00,0,0,55
1853,treatment,3,mobile,2024-01-02 06:52:00,0,0,129
1854,treatment,0,desktop,2024-01-02 06:53:00,0,0,53
1855,treatment,4,mobile,2024-01-02 06:54:00,0,0,129
1856,control,3,mobile,2024-01-02 06:55:00,0,0,135
1857,treatment,6,desktop,2024-01-02 06:56:00,0,0,154
1858,control,1,mobile,2024-01-02 06:57:00,0,0,109
1859,treatment,3,mobile,2024-01-02 06:58:00,0,0,70
1860,treatment,3,mobile,2024-01-02 06:59:00,0,0,143
1861,treatment,3,mobile,2024-01-02 07:00:00,0,0,67
1862,treatment,3,mobile,2024-01-02 07:01:00,0,0,63
1863,control,2,desktop,2024-01-02 07:02:00,0,0,129
1864,treatment,3,desktop,2024-01-02 07:03:00,0,0,103
1865,treatment,3,mobile,2024-01-02 07:04:00,0,0,110
1866,treatment,3,mobile,2024-01-02 07:05:00,0,0,123
1867,control,2,desktop,2024-01-02 07:06:00,0,0,67
1868,control,2,mobile,2024-01-02 07:07:00,0,0,102
1869,control,2,mobile,2024-01-02 07:08:00,0,0,84
1870,treatment,5,desktop,2024-01-02 07:09:00,0,0,102
1871,treatment,2,desktop,2024-01-02 07:10:00,1,0,106
1872,control,6,desktop,2024-01-02 07:11:00,0,0,59
1873,treatment,4,desktop,2024-01-02 07:12:00,0,0,131
1874,treatment,3,desktop,2024-01-02 07:13:00,0,0,141
1875,treatment,3,mobile,2024-01-02 07:14:00,0,0,127
1876,treatment,0,desktop,2024-01-02 07:15:00,1,0,124
1877,treatment,5,mobile,2024-01-02 07:16:00,0,0,70
1878,treatment,2,mobile,2024-01-02 07:17:00,1,0,55
1879,control,3,mobile,2024-01-02 07:18:00,1,0,81
1880,treatment,3,desktop,2024-01-02 07:19:00,0,0,105
1881,treatment,4,mobile,2024-01-02 07:20:00,0,0,110
1882,treatment,2,desktop,2024-01-02 07:21:00,0,0,112
1883,treatment,5,desktop,2024-01-02 07:22:00,1,0,113
1884,treatment,1,mobile,2024-01-02 07:23:00,0,0,127
1885,control,4,desktop,2024-01-02 07:24:00,0,0,30
1886,control,0,desktop,2024-01-02 07:25:00,0,0,78
1887,control,6,desktop,2024-01-02 07:26:00,0,0,103
1888,control,2,mobile,2024-01-02 07:27:00,0,0,91
1889,treatment,2,desktop,2024-01-02 07:28:00,0,0,59
1890,treatment,1,desktop,2024-01-02 07:29:00,0,0,64
1891,control,4,mobile,2024-01-02 07:30:00,0,0,68
1892,control,1,mobile,2024-01-02 07:31:00,0,0,80
1893,treatment,4,mobile,2024-01-02 07:32:00,0,0,11
1894,control,3,desktop,2024-01-02 07:33:00,0,0,62
1895,treatment,2,mobile,2024-01-02 07:34:00,1,0,97
1896,treatment,3,mobile,2024-01-02 07:35:00,0,0,107
1897,treatment,3,desktop,2024-01-02 07:36:00,0,0,109
1898,control,3,mobile,2024-01-02 07:37:00,0,0,102
1899,control,1,desktop,2024-01-02 07:38:00,0,0,51
1900,treatment,2,mobile,2024-01-02 07:39:00,0,0,80
1901,treatment,4,mobile,2024-01-02 07:40:00,0,0,131
1902,control,2,mobile,2024-01-02 07:41:00,0,0,40
1903,treatment,5,desktop,2024-01-02 07:42:00,0,0,74
1904,control,4,desktop,2024-01-02 07:43:00,0,0,105
1905,treatment,4,desktop,2024-01-02 07:44:00,0,0,108
1906,control,3,desktop,2024-01-02 07:45:00,0,0,114
1907,treatment,1,mobile,2024-01-02 07:46:00,0,0,84
1908,control,0,mobile,2024-01-02 07:47:00,0,0,89
1909,control,2,mobile,2024-01-02 07:48:00,0,0,120
1910,control,1,desktop,2024-01-02 07:49:00,0,0,139
1911,control,1,desktop,2024-01-02 07:50:00,0,0,52
1912,treatment,4,mobile,2024-01-02 07:51:00,0,0,106
1913,treatment,1,desktop,2024-01-02 07:52:00,0,0,94
1914,control,3,desktop,2024-01-02 07:53:00,0,0,76
1915,control,5,mobile,2024-01-02 07:54:00,1,0,92
1916,treatment,4,desktop,2024-01-02 07:55:00,0,0,170
1917,treatment,5,mobile,2024-01-02 07:56:00,0,0,98
1918,treatment,4,desktop,2024-01-02 07:57:00,0,0,111
1919,control,4,mobile,2024-01-02 07:58:00,0,0,102
1920,control,2,mobile,2024-01-02 07:59:00,0,0,121
1921,treatment,0,mobile,2024-01-02 08:00:00,0,0,186
1922,control,2,desktop,2024-01-02 08:01:00,0,0,69
1923,treatment,5,desktop,2024-01-02 08:02:00,0,0,120
1924,control,6,mobile,2024-01-02 08:03:00,0,0,92
1925,treatment,1,desktop,2024-01-02 08:04:00,1,1,75
1926,control,0,desktop,2024-01-02 08:05:00,1,0,127
1927,treatment,4,desktop,2024-01-02 08:06:00,0,0,63
1928,control,4,mobile,2024-01-02 08:07:00,1,0,56
1929,treatment,5,mobile,2024-01-02 08:08:00,0,0,72
1930,control,3,desktop,2024-01-02 08:09:00,0,0,106
1931,treatment,1,mobile,2024-01-02 08:10:00,0,0,102
1932,treatment,5,mobile,2024-01-02 08:11:00,0,0,125
1933,treatment,2,mobile,2024-01-02 08:12:00,0,0,106
1934,treatment,4,mobile,2024-01-02 08:13:00,0,0,126
1935,treatment,1,mobile,2024-01-02 08:14:00,0,0,145
1936,treatment,4,desktop,2024-01-02 08:15:00,1,0,124
1937,control,6,mobile,2024-01-02 08:16:00,0,0,84
1938,treatment,1,mobile,2024-01-02 08:17:00,1,0,85
1939,control,3,mobile,2024-01-02 08:18:00,0,0,70
1940,control,2,desktop,2024-01-02 08:19:00,0,0,112
1941,control,2,desktop,2024-01-02 08:20:00,0,0,59
1942,control,4,desktop,2024-01-02 08:21:00,0,0,51
1943,treatment,5,mobile,2024-01-02 08:22:00,0,0,114
1944,treatment,1,mobile,2024-01-02 08:23:00,0,0,127
1945,treatment,2,desktop,2024-01-02 08:24:00,0,0,91
1946,treatment,4,desktop,2024-01-02 08:25:00,0,0,144
1947,control,4,desktop,2024-01-02 08:26:00,0,0,107
1948,control,4,mobile,2024-01-02 08:27:00,0,0,88
1949,control,6,mobile,2024-01-02 08:28:00,0,0,77
1950,control,3,mobile,2024-01-02 08:29:00,0,0,82
1951,control,4,desktop,2024-01-02 08:30:00,0,0,49
1952,control,4,mobile,2024-01-02 08:31:00,0,0,95
1953,treatment,1,mobile,2024-01-02 08:32:00,0,0,93
1954,treatment,2,mobile,2024-01-02 08:33:00,0,0,86
1955,treatment,1,mobile,2024-01-02 08:34:00,1,0,77
1956,treatment,2,mobile,2024-01-02 08:35:00,0,0,116
1957,treatment,1,mobile,2024-01-02 08:36:00,0,0,103
1958,control,8,desktop,2024-01-02 08:37:00,0,0,111
1959,treatment,2,mobile,2024-01-02 08:38:00,0,0,107
1960,treatment,2,mobile,2024-01-02 08:39:00,0,0,90
1961,control,6,mobile,2024-01-02 08:40:00,0,0,105
1962,control,2,mobile,2024-01-02 08:41:00,0,0,127
1963,treatment,2,desktop,2024-01-02 08:42:00,0,0,14
1964,control,0,mobile,2024-01-02 08:43:00,0,0,64
1965,treatment,1,desktop,2024-01-02 08:44:00,0,0,92
1966,treatment,1,mobile,2024-01-02 08:45:00,0,0,118
1967,control,4,desktop,2024-01-02 08:46:00,0,0,98
1968,control,2,mobile,2024-01-02 08:47:00,0,0,56
1969,control,5,mobile,2024-01-02 08:48:00,0,0,57
1970,control,3,desktop,2024-01-02 08:49:00,1,0,94
1971,control,3,mobile,2024-01-02 08:50:00,0,0,100
1972,treatment,5,mobile,2024-01-02 08:51:00,0,0,196
1973,control,3,desktop,2024-01-02 08:52:00,0,0,57
1974,treatment,3,mobile,2024-01-02 08:53:00,0,0,62
1975,control,5,mobile,2024-01-02 08:54:00,0,0,79
1976,treatment,4,mobile,2024-01-02 08:55:00,0,0,157
1977,control,1,desktop,2024-01-02 08:56:00,0,0,36
1978,control,4,desktop,2024-01-02 08:57:00,1,0,126
1979,treatment,3,mobile,2024-01-02 08:58:00,0,0,100
1980,treatment,1,mobile,2024-01-02 08:59:00,0,0,103
1981,control,3,mobile,2024-01-02 09:00:00,0,0,108
1982,treatment,2,mobile,2024-01-02 09:01:00,0,0,156
1983,control,3,desktop,2024-01-02 09:02:00,0,0,97
1984,control,1,mobile,2024-01-02 09:03:00,0,0,139
1985,control,1,mobile,2024-01-02 09:04:00,0,0,72
1986,control,2,desktop,2024-01-02 09:05:00,0,0,139
1987,treatment,4,desktop,2024-01-02 09:06:00,0,0,132
1988,control,2,desktop,2024-01-02 09:07:00,0,0,130
1989,control,2,desktop,2024-01-02 09:08:00,1,1,94
1990,treatment,4,desktop,2024-01-02 09:09:00,0,0,124
1991,treatment,2,mobile,2024-01-02 09:10:00,0,0,83
1992,control,3,mobile,2024-01-02 09:11:00,0,0,111
1993,treatment,4,mobile,2024-01-02 09:12:00,0,0,53
1994,control,5,mobile,2024-01-02 09:13:00,0,0,102
1995,treatment,3,desktop,2024-01-02 09:14:00,0,0,83
1996,treatment,2,mobile,2024-01-02 09:15:00,1,0,147
1997,treatment,5,mobile,2024-01-02 09:16:00,0,0,126
1998,control,4,mobile,2024-01-02 09:17:00,0,0,85
1999,control,1,mobile,2024-01-02 09:18:00,0,0,63
2000,control,5,desktop,2024-01-02 09:19:00,0,0,60
2001,control,2,desktop,2024-01-02 09:20:00,0,0,92
2002,control,3,mobile,2024-01-02 09:21:00,0,0,65
2003,treatment,2,mobile,2024-01-02 09:22:00,0,0,95
2004,control,10,desktop,2024-01-02 09:23:00,1,0,54
2005,control,4,desktop,2024-01-02 09:24:00,0,0,125
2006,treatment,3,mobile,2024-01-02 09:25:00,0,0,107
2007,control,4,desktop,2024-01-02 09:26:00,0,0,91
2008,treatment,5,desktop,2024-01-02 09:27:00,0,0,118
2009,control,3,desktop,2024-01-02 09:28:00,0,0,72
2010,control,1,desktop,2024-01-02 09:29:00,0,0,71
2011,control,2,desktop,2024-01-02 09:30:00,0,0,81
2012,control,3,mobile,2024-01-02 09:31:00,0,0,40
2013,treatment,2,desktop,2024-01-02 09:32:00,0,0,127
2014,control,4,desktop,2024-01-02 09:33:00,0,0,89
2015,treatment,5,desktop,2024-01-02 09:34:00,0,0,158
2016,control,0,desktop,2024-01-02 09:35:00,0,0,117
2017,control,2,mobile,2024-01-02 09:36:00,0,0,115
2018,treatment,3,mobile,2024-01-02 09:37:00,0,0,148
2019,control,4,mobile,2024-01-02 09:38:00,0,0,108
2020,treatment,2,desktop,2024-01-02 09:39:00,0,0,90
